Time,Blood glucose concentration in mg/dl,Glucose absorbed into the gut,Interstitial insulin concentration,Plasma insulin,Subcutaneous insulin concentration,Hardware basal insulin infusion
95,137.218202281637,7.86182688027466,2.35003269439493,59.2217933652055,440.57967976432,1000
96,136.881183024069,7.98945893786281,2.41328119366554,56.3376847298059,446.146004954759,1000
97,136.516302413331,8.11598698224991,2.4765410453165,53.6126909515911,451.656944284147,1000
98,136.125068092049,8.2414150960636,2.5397901994407,51.0537414438598,457.113048851009,1000
99,135.709038923461,8.36574769543906,2.60300755410761,48.6673448238085,462.514864270348,1000
100,135.269820768545,8.48898949791794,2.66617292440881,46.4595729258768,467.862930728209,1000
101,134.809062154461,8.61114549351864,2.72926701211982,44.4360458930939,473.157783035694,1000
102,134.328449845885,8.73222091863027,2.7922713760128,42.6019183843584,478.399950682446,1000
103,133.829704331047,8.85222123242217,2.85516840284667,40.9618669327641,483.589957889598,1000
104,133.314575234473,8.97115209549644,2.91794127905488,39.5200784871741,488.728323662195,1000
105,132.78483666858,9.08901935054201,2.98057396314484,38.2802401662614,493.815561841098,1000
106,132.242282536388,9.20582900477615,3.04305115881835,37.2455302511714,498.852181154363,1000
107,131.688721797724,9.32158721398396,3.10535828881773,36.4186104398432,503.838685268119,1000
108,131.125973711325,9.43630026798772,3.16748146949897,35.8016193828458,508.775572836932,1000
109,130.55586306528,9.5499745773968,3.22940748612985,35.3961675173565,513.663337553675,1000
110,129.980215408249,9.66261666150614,3.29112376890842,35.2033332126445,518.50246819889,1000
111,129.40085229383,9.7742331372256,3.35261836969487,35.2236602371203,523.293448689677,1000
112,128.819586550413,9.88483070893607,3.41387993944808,35.4571565536877,528.036758128075,1000
113,128.238217588699,9.99441615917958,3.47489770635628,35.9032944467957,532.732870848982,1000
114,127.658526758984,10.1029963401011,3.53566145465042,36.5610119812409,537.382256467584,1000
115,127.08227277008,10.2105781655684,3.5961615040871,37.4287157894234,541.985379926316,1000
116,126.511187181604,10.3171686039056,3.65638869008782,38.5042851804212,546.542701541361,1000
117,125.946969981089,10.4227746711813,3.71633434451995,39.78507756093,551.054677048677,1000
118,125.391285257149,10.5274034249994,3.77599027710482,41.2679351548195,555.521757649577,1000
119,124.845756979621,10.6310619587483,3.83534875743766,42.9491930047957,559.944390055841,1000
120,124.311964897325,10.733757396264,3.89440249760392,44.8246882364437,564.323016534396,1000
121,123.791440563693,10.8354968868735,3.95314463537644,46.8897705617525,568.65807495154,1000
122,123.285663500229,10.9362876007829,4.01156871797767,49.1393139961165,572.949998816726,1000
123,122.796057507298,11.0361367247823,4.06966868639143,51.5677297597594,577.199217325918,1000
124,122.323987131388,11.1350514582404,4.12743886020845,54.1689803315602,581.406155404507,1000
125,121.870754297531,11.2330390093646,4.18487392299024,56.9365946203613,585.571233749807,1000
126,121.437595115119,11.3301065917061,4.24196890813603,59.8636842160446,589.694868873123,1000
127,121.025676864881,11.4262614208899,4.29871918523758,62.9429606799446,593.777473141405,1000
128,120.636095174304,11.5215107115532,4.355120446907,66.1667538315665,597.819454818481,1000
129,120.269871388256,11.6158616744758,4.41116869606296,69.527030986074,601.821218105887,1000
130,119.927950141071,11.709321513889,4.46686023366091,73.0154170946289,605.783163183288,1000
131,119.611197135786,11.8018974249491,4.52219164685335,76.6232157373994,609.705686248491,1000
132,119.320397135712,11.8935965913657,4.57715979756629,80.3414309169137,613.589179557073,1000
133,119.056252172924,11.9844261831727,4.63176181147861,84.1607895974313,617.4340314616,1000
134,118.819379977702,12.0743933546327,4.68599506739114,88.0717649341276,621.240626450468,1000
135,118.610312632383,12.163505242267,4.73985718697276,92.064600134162,625.009345186347,1000
136,118.429495452472,12.2517689630016,4.79334602487115,96.1293328901102,628.740564544251,1000
137,118.277286097303,12.3391916124238,4.84645965917595,100.255820324806,632.434657649226,1000
138,118.153953911931,12.4257802631409,4.89919638222281,104.433764385357,636.09199391366,1000
139,118.059679501314,12.5115419632363,4.95155469172676,108.652737622961,639.712939074228,1000
140,117.99455453731,12.5964837348162,5.00353328223387,112.902209294197,643.297855228463,1000
141,117.958581798345,12.6806125726428,5.05513103688046,117.171571718635,646.847100870968,1000
142,117.951675441061,12.7639354428477,5.10634701944954,121.45016682699,650.361030929265,1000
143,117.97366150265,12.8464592817234,5.15718046671409,125.727312833525,653.839996799288,1000
144,118.024278631982,12.9281909945856,5.20763078105776,129.992330966154,657.284346380524,1000
145,118.103179047078,13.0091374547055,5.25769752336319,134.234572187474,660.6944241108,1000
146,118.209929715882,13.0893055023068,5.30738040615894,138.443443840035,664.070571000732,1000
147,118.344013756751,13.1687019436241,5.35667928701608,142.608436149319,667.413124667822,1000
148,118.504832054504,13.2473335500206,5.40559416218582,146.719148518234,670.722419370222,1000
149,118.691705087357,13.3252070571609,5.45412516046986,150.765315547483,673.99878604016,1000
150,118.903874959526,13.4023291642377,5.50227253731544,154.736832716828,677.242552317033,1000
151,119.140507633787,13.4787065332479,5.5500366691272,158.6237816631,680.454042580173,1000
152,119.400695357762,13.5543457883178,5.59741804778844,162.416454991856,683.633577981282,1000
153,119.683459277251,13.6292535150731,5.64441727538435,166.105380560695,686.781476476549,1000
154,119.987752229454,13.7034362600535,5.69103505912026,169.6813451736,689.898052858447,1000
155,120.312461708482,13.7769005301679,5.73727220642816,173.135417627124,692.983618787212,1000
156,120.656412995154,13.8496527921907,5.78312962025466,176.458971050867,696.038482822008,1000
157,121.01837244266,13.9216994722941,5.82860829452432,179.643704486444,699.062950451784,1000
158,121.39705090931,13.9930469556184,5.87370930977206,182.681663651043,702.057324125824,1000
159,121.791107329212,14.0637015858761,5.9184338289387,185.565260833725,705.02190328399,1000
160,122.19915241143,14.1336696649882,5.96278309332391,188.287293874764,707.956984386668,1000
161,122.619752457828,14.2029574527538,6.0067584186911,190.840964180629,710.862860944415,1000
162,123.051433289554,14.2715711665481,6.0503611915188,193.219893729606,713.739823547308,1000
163,123.49268427186,14.3395169810503,6.09359286539343,195.418141025597,716.588159894005,1000
164,123.941962426707,14.4068010279984,6.13645495753843,197.430215960234,719.408154820514,1000
165,124.397696622449,14.4734293959705,6.1789490454749,199.251093546213,722.200090328677,1000
166,124.858291829661,14.5394081301913,6.22107676380927,200.876226487524,724.964245614373,1000
167,125.322133432084,14.6047432323627,6.2628398011432,202.301556555198,727.700897095433,1000
168,125.787591581506,14.6694406605169,6.30423989710169,203.523524740165,730.410318439286,1000
169,126.253025585337,14.7335063288917,6.34527883947495,204.539080157854,733.092780590324,1000
170,126.716788315551,14.7969461078273,6.38595846147025,205.34568768232,735.748551796997,1000
171,127.177230627677,14.859765823682,6.4262806390695,205.941334290823,738.37789763864,1000
172,127.632705778455,14.921971258768,6.46624728848917,206.324534103029,740.981081052028,1000
173,128.081573830883,14.9835681513051,6.50586036373859,206.494332102252,743.558362357671,1000
174,128.522206035353,15.044562195392,6.54512185427337,206.450306529458,746.109999285848,1000
175,128.95298917572,15.1049590409939,6.58403378274033,206.192569944067,748.636247002377,1000
176,129.372329869219,15.1647642939465,6.62259820281085,205.721768948905,751.137358134137,1000
177,129.778658809312,15.2239835159751,6.66081719709936,205.039082580027,753.613582794323,1000
178,130.170434940689,15.2826222247279,6.69869287516396,204.146219365438,756.065168607467,1000
179,130.546149555852,15.3406858938234,6.73622737158628,203.045413060084,758.492360734191,1000
180,130.904330302931,15.3981799529109,6.77342284412762,201.739417067782,760.895401895732,1000
181,131.243545094623,15.4551097877435,6.81028147195876,200.231497564051,763.274532398208,1000
182,131.562405908406,15.5114807402633,6.84680545396071,198.525425337037,765.629990156652,1000
183,131.85957246848,15.567298108698,6.88299700709382,196.625466366946,767.962010718802,1000
184,132.133755800218,15.6225671476679,6.91885836483295,194.536371167536,770.270827288659,1000
185,132.383721648211,15.6772930683037,6.95439177566609,192.263362916321,772.556670749802,1000
186,132.608293749396,15.7314810383744,6.98959950165433,189.812124403168,774.819769688485,1000
187,132.80635695311,15.7851361824234,7.02448381705086,187.188783829915,777.060350416485,1000
188,132.976860180311,15.8382635819151,7.05904700697689,184.399899496512,779.278636993743,1000
189,133.118819214662,15.8908682753885,7.09329136615242,181.452443411979,781.474851250766,1000
190,133.231319318557,15.9429552586198,7.12721919767993,178.353783871135,783.649212810808,1000
191,133.313517667675,15.9945294847917,7.16083281187894,175.111667040678,785.801939111839,1000
192,133.364645598091,16.045595864671,7.19413452516973,171.734197600631,787.933245428282,1000
193,133.384010660443,16.096159266792,7.22712665900435,168.229818489553,790.043344892545,1000
194,133.370998476194,16.1462245176468,7.25981153884321,164.607289804149,792.132448516333,1000
195,133.32507439149,16.1957964018817,7.29219149317557,160.875666906031,794.200765211749,1000
196,133.245784924664,16.2448796624995,7.3242688525824,157.044277790339,796.248501812186,1000
197,133.132759003944,16.2934790010667,7.35604594883992,153.122699772822,798.275863093011,1000
198,132.985708992484,16.3415990779261,7.38752511406251,149.120735553627,800.283051792041,1000
199,132.804431498344,16.3892445124147,7.41870867988335,145.048388717652,802.270268629819,1000
200,132.588807967619,16.4364198830853,7.44959897667153,140.915838732686,804.237712329684,1000
201,132.338805059466,16.483129727933,7.48019833278431,136.733415507851,806.185579637647,1000
202,132.054474802306,16.5293785446249,7.51050907385305,132.511573575919,808.114065342061,1000
203,131.735954531068,16.5751707907347,7.54053352210183,128.260865964059,810.023362293104,1000
204,131.383466605862,16.6205108839798,7.5702739956973,123.991917818321,811.913661422062,1000
205,130.997317913048,16.6654032024618,7.59973280812875,119.715399847779,813.785151760422,1000
206,130.577899150183,16.7098520849103,7.62891226761725,115.442001654719,815.63802045878,1000
207,130.125683896918,16.7538618309295,7.65781467655276,111.182405017541,817.472452805547,1000
208,129.641227474393,16.797436701247,7.68644233095813,106.947257193143,819.288632245489,1000
209,129.125165596281,16.8405809179656,7.71479751997905,102.747144305537,821.086740398061,1000
210,128.578212815085,16.8832986648165,7.74288252539898,98.5925648872011,822.866957075579,1000
211,128.001160767847,16.9255940874151,7.77069962117806,94.493903639308,824.629460301193,1000
212,127.394876225926,16.9674712935185,7.7982510730151,90.4614054764246,826.374426326694,1000
213,126.760298953959,17.0089343532849,7.82553913793188,86.5051499205494,828.102029650139,1000
